id_asn,id_jabatan,jobfit_label
ASN0206,J030,47.320679441607936
ASN0206,J028,61.97347975052556
ASN0206,J009,63.80999028787271
ASN0206,J026,63.75719670448586
ASN0206,J020,57.92659632761667
ASN0207,J003,61.35189908105349
ASN0207,J010,56.40598889648345
ASN0207,J028,52.74513265087941
ASN0207,J023,66.77091356031772
ASN0207,J006,53.731443039744235
ASN0207,J002,59.543728807243824
ASN0207,J005,55.077322231404935
ASN0207,J004,49.6920591343615
ASN0208,J010,86.58032726762116
ASN0208,J011,78.66762439988374
ASN0208,J007,79.78941842980798
ASN0208,J028,80.9445222514197
ASN0208,J023,75.64494209623884
ASN0208,J026,70.9645490095901
ASN0208,J012,62.87052637288806
ASN0208,J017,83.11959415031141
ASN0209,J008,91.63595444007781
ASN0209,J026,90.48269223885163
ASN0209,J007,95.41948391939347
ASN0209,J011,82.19966657499815
ASN0209,J024,84.9940685669513
ASN0209,J021,96.937482594588
ASN0209,J030,87.20583576706917
ASN0209,J022,90.62230771186903
ASN0210,J011,69.22190930955692
ASN0210,J025,65.17647411091181
ASN0210,J018,77.72551432359141
ASN0210,J004,78.68411387862632
ASN0210,J006,66.40382443709049
ASN0210,J017,69.79209392503581
ASN0210,J014,66.08213258146455
ASN0210,J016,65.61443731027396
ASN0211,J029,41.551770966690256
ASN0211,J019,52.6322886412954
ASN0211,J006,39.06229139840004
ASN0211,J005,38.50040559814759
ASN0211,J008,54.18136305743424
ASN0211,J011,52.81280616362447
ASN0211,J014,50.18549208708093
ASN0211,J016,45.37568887387265
ASN0212,J029,66.47040416940801
ASN0212,J003,75.24049967679802
ASN0212,J020,78.34463219425011
ASN0212,J006,66.15181440046562
ASN0212,J028,69.40411147985266
ASN0212,J012,69.45955250948451
ASN0212,J016,70.16875629661656
ASN0212,J005,76.86485989261071
ASN0213,J013,38.036491990747365
ASN0213,J021,55.23195110094367
ASN0213,J012,65.08298636665646
ASN0213,J016,48.50964555494701
ASN0213,J003,49.98569094322135
ASN0213,J030,33.63222824847312
ASN0213,J014,58.41929149033904
ASN0213,J020,42.83814557095947
ASN0214,J025,61.00138084684865
ASN0214,J018,49.11504071513987
ASN0214,J030,58.311888409848066
ASN0214,J024,56.591673218112135
ASN0214,J023,60.58736989348921
ASN0214,J007,65.67638064310037
ASN0214,J011,74.04468634237023
ASN0214,J017,62.52748152198204
ASN0215,J008,63.55393711881736
ASN0215,J021,68.81069663732042
ASN0215,J014,75.33852732626328
ASN0215,J013,59.549485919087914
ASN0215,J020,55.15505399509652
ASN0215,J002,61.60738446880278
ASN0215,J025,68.07393744279716
ASN0215,J018,58.377823359350145
ASN0216,J014,71.31606432638665
ASN0216,J019,73.35714150123258
ASN0216,J018,69.3427995129685
ASN0216,J006,68.85682447828586
ASN0216,J023,73.11743803148654
ASN0216,J009,69.68397851471222
ASN0216,J008,71.94000292322531
ASN0216,J002,64.20079195883538
ASN0217,J008,73.20902410160397
ASN0217,J023,65.18526266081808
ASN0217,J022,70.58944260974279
ASN0217,J007,60.99504780368544
ASN0217,J014,69.7400867168213
ASN0217,J013,58.517069867640146
ASN0217,J002,53.80687894538973
ASN0217,J018,61.52733979768291
ASN0218,J014,65.29622342984966
ASN0218,J015,69.98358055585439
ASN0218,J024,60.050991080291176
ASN0218,J026,87.27210885943072
ASN0218,J025,86.49362632610739
ASN0218,J005,68.85873691256675
ASN0218,J001,66.32133095848758
ASN0218,J002,65.42517854914338
ASN0219,J025,64.98449300644442
ASN0219,J016,71.0478004988127
ASN0219,J015,55.06009210347843
ASN0219,J010,56.46427328734462
ASN0219,J009,65.99322081479866
ASN0219,J006,57.29378745183432
ASN0219,J017,63.58388605554284
ASN0219,J018,56.58191803303291
ASN0220,J017,70.48341277735406
ASN0220,J029,61.381239563812485
ASN0220,J004,57.51142258874651
ASN0220,J016,50.63134111811972
ASN0220,J003,63.91862827699828
ASN0220,J028,56.541817678514626
ASN0220,J024,55.59410393303011
ASN0220,J011,52.82627985045791
ASN0221,J006,62.66169761853121
ASN0221,J014,67.32831757070038
ASN0221,J015,61.023482706964096
ASN0221,J002,66.22708051871955
ASN0221,J018,54.16290812183834
ASN0221,J016,60.80021697861524
ASN0221,J028,58.472776506732835
ASN0221,J022,64.0534581384722
ASN0222,J026,72.05630704420068
ASN0222,J024,70.81322783061503
ASN0222,J010,74.23318272737428
ASN0222,J025,63.24881094046493
ASN0222,J021,70.17410328490229
ASN0222,J003,71.64442965689564
ASN0222,J013,80.91909873256995
ASN0222,J011,70.42268064458933
ASN0223,J021,81.8167626168622
ASN0223,J001,71.99454435240462
ASN0223,J020,83.70472720859199
ASN0223,J024,67.44951994100333
ASN0223,J003,89.66014346930541
ASN0223,J023,75.09870436213684
ASN0223,J004,86.78349952878095
ASN0223,J013,90.50684821842071
ASN0224,J019,55.53119331217347
ASN0224,J012,51.22004878493377
ASN0224,J018,58.73809503487022
ASN0224,J026,53.040690831484994
ASN0224,J022,52.27553101126469
ASN0224,J016,61.13955316908773
ASN0224,J020,67.3036680241565
ASN0224,J003,63.12783701985434
ASN0225,J030,50.433339963688866
ASN0225,J025,56.429628990482755
ASN0225,J005,50.804185239816306
ASN0225,J006,67.43186136400077
ASN0225,J022,63.2989422617567
ASN0225,J017,49.99348062013823
ASN0225,J011,66.12195506213895
ASN0225,J013,55.727155721640884
ASN0226,J009,76.06324528630377
ASN0226,J010,67.33456029861843
ASN0226,J016,78.2381195906671
ASN0226,J030,74.08415042698702
ASN0226,J015,73.12706517028579
ASN0226,J013,76.28510647901051
ASN0226,J018,78.1616497390972
ASN0226,J007,74.18196836101939
ASN0227,J013,88.50419342772706
ASN0227,J029,70.36058739535422
ASN0227,J019,76.78578842013741
ASN0227,J002,78.2330895563336
ASN0227,J025,59.22659081947713
ASN0227,J009,77.89257740419316
ASN0227,J024,66.0829981952648
ASN0227,J001,79.91378858555706
ASN0228,J023,55.28624115852282
ASN0228,J019,65.46843716917077
ASN0228,J002,59.31178977607396
ASN0228,J029,69.42600382783293
ASN0228,J018,58.84230451899377
ASN0228,J026,66.42413541087872
ASN0228,J007,56.423312138621974
ASN0228,J025,73.03608525259466
ASN0229,J024,77.02659959641291
ASN0229,J013,70.57370326690629
ASN0229,J028,68.64232279073539
ASN0229,J005,75.6245396693772
ASN0229,J026,82.8615868600709
ASN0229,J018,82.50600216087187
ASN0229,J015,78.78665556293163
ASN0229,J011,74.99057003509151
ASN0230,J027,76.26749097136987
ASN0230,J018,81.34761913675102
ASN0230,J010,73.77090087851627
ASN0230,J020,74.10765835509561
ASN0230,J028,71.77342601973558
ASN0230,J011,65.456168424573
ASN0230,J030,81.13571939376374
ASN0230,J022,75.22208029518433
ASN0231,J003,66.29589111173978
ASN0231,J027,58.327669484545666
ASN0231,J025,67.71828076378806
ASN0231,J028,64.07390962934998
ASN0231,J007,67.46517135507086
ASN0231,J012,62.671789733994615
ASN0231,J023,68.45665038148564
ASN0231,J002,60.51215522492395
ASN0232,J013,64.16017906787944
ASN0232,J010,66.44977852078846
ASN0232,J028,58.571438538582925
ASN0232,J005,64.98616380021149
ASN0232,J007,46.48333981900201
ASN0232,J011,51.65941013739568
ASN0232,J023,57.56292590088432
ASN0232,J017,54.989394537292505
ASN0233,J023,80.97725141449448
ASN0233,J012,69.26331366037641
ASN0233,J017,79.8950569968442
ASN0233,J019,75.15340972797374
ASN0233,J008,79.751736613163
ASN0233,J018,86.19880922126218
ASN0233,J014,68.18498435637734
ASN0233,J015,83.61022986418163
ASN0234,J030,34.752907363249356
ASN0234,J005,48.762121649732286
ASN0234,J014,51.53111764578585
ASN0234,J021,59.03485355992635
ASN0234,J002,49.6428279314487
ASN0234,J008,68.80965413226471
ASN0234,J013,35.08404115121187
ASN0234,J006,54.85769904121064
ASN0235,J029,69.39508707460901
ASN0235,J013,60.768349667871846
ASN0235,J005,59.62637698141013
ASN0235,J012,68.29295534643187
ASN0235,J015,67.51968174809
ASN0235,J007,70.63195170276681
ASN0235,J003,69.43296845491454
ASN0235,J010,64.88876094028397
ASN0236,J027,86.51018966281408
ASN0236,J014,73.77419701496157
ASN0236,J016,87.19331830716396
ASN0236,J012,76.9846117525804
ASN0236,J024,77.67410194621651
ASN0236,J003,88.04722224648964
ASN0236,J008,76.69999466207643
ASN0236,J019,82.37335751173687
ASN0237,J028,76.050983162389
ASN0237,J006,75.83285596182692
ASN0237,J017,73.29791680333739
ASN0237,J007,73.69707832901781
ASN0237,J019,66.50026596882174
ASN0237,J013,82.539308704718
ASN0237,J025,69.59370008831013
ASN0237,J012,71.8452099708225
ASN0238,J022,71.43508200743838
ASN0238,J015,68.03800858227567
ASN0238,J030,62.33088291748977
ASN0238,J024,73.88955401994633
ASN0238,J009,66.09624680274871
ASN0238,J013,65.90799128147475
ASN0238,J014,71.43310653870125
ASN0238,J027,72.68067201839399
ASN0239,J026,59.71728610671645
ASN0239,J002,59.5574176346891
ASN0239,J022,69.26451921377371
ASN0239,J007,64.53204332671802
ASN0239,J018,58.63192402360925
ASN0239,J012,56.13424089668612
ASN0239,J019,63.01159601904325
ASN0239,J017,65.98113803102957
ASN0240,J019,69.54386445317489
ASN0240,J013,64.08763118233276
ASN0240,J017,71.18249825592444
ASN0240,J024,58.08624984316575
ASN0240,J010,73.67065138899457
ASN0240,J022,65.44965788945464
ASN0240,J030,64.30414985670733
ASN0240,J014,63.11471613786283
ASN0241,J019,69.87319130804242
ASN0241,J018,80.9769273157057
ASN0241,J007,74.9592095759982
ASN0241,J029,69.68194486328477
ASN0241,J017,70.23431884181082
ASN0241,J020,69.71068829913602
ASN0241,J014,83.33493520091804
ASN0241,J008,72.47080760752787
ASN0242,J019,59.210008712034494
ASN0242,J027,57.19844052639295
ASN0242,J028,50.035565127783784
ASN0242,J021,57.59577611897824
ASN0242,J024,47.32190037616626
ASN0242,J029,46.74197972629215
ASN0242,J011,48.97987398435874
ASN0242,J004,52.56391808233171
ASN0243,J015,71.99881758791038
ASN0243,J018,65.93299115092306
ASN0243,J028,72.09287278399684
ASN0243,J026,80.18617364743298
ASN0243,J030,67.95100253317904
ASN0243,J019,65.23411828483974
ASN0243,J024,69.17132210382937
ASN0243,J005,73.01496535738515
ASN0244,J012,75.36836466601238
ASN0244,J027,85.32679050480908
ASN0244,J010,84.16432458235303
ASN0244,J022,77.45725635419173
ASN0244,J028,84.2115468204921
ASN0244,J023,89.91230685465625
ASN0244,J021,81.83120255669502
ASN0244,J004,80.30971193889341
ASN0245,J019,78.30589675479044
ASN0245,J001,82.16627732726775
ASN0245,J026,76.98411499175538
ASN0245,J025,89.65875152179905
ASN0245,J023,76.0446437520562
ASN0245,J006,82.92721269130956
ASN0245,J002,84.7549184140331
ASN0245,J010,94.20710621940897
ASN0246,J013,63.64631763216168
ASN0246,J030,63.45587004542054
ASN0246,J008,85.26418225112168
ASN0246,J027,61.42524438293013
ASN0246,J006,81.80698406599332
ASN0246,J003,68.97246028442483
ASN0246,J018,62.3570258766389
ASN0246,J028,77.07098917211172
ASN0247,J013,70.38599091910629
ASN0247,J016,72.26969524747935
ASN0247,J019,71.21055851501706
ASN0247,J006,74.34777490230937
ASN0247,J029,76.68735484275551
ASN0247,J007,69.08804116788687
ASN0247,J018,63.03335247325304
ASN0247,J015,75.07046147435119
ASN0248,J001,45.36603091629913
ASN0248,J006,49.53291559592193
ASN0248,J019,44.65261216613399
ASN0248,J007,29.67249515131691
ASN0248,J014,52.56174092868516
ASN0248,J003,36.332448274418056
ASN0248,J027,33.49953789344592
ASN0248,J020,23.489652426361342
ASN0249,J028,59.502364471891426
ASN0249,J013,59.747455415357166
ASN0249,J021,60.00573000592132
ASN0249,J010,50.20095265576844
ASN0249,J029,51.699025803359504
ASN0249,J012,43.17716495622578
ASN0249,J022,63.79353236385916
ASN0249,J001,57.64096289191335
ASN0250,J014,59.44726672356936
ASN0250,J006,65.82874476438462
ASN0250,J002,67.58821624171966
ASN0250,J030,63.97066882981952
ASN0250,J011,70.99283955646838
ASN0250,J008,67.18838741721413
ASN0250,J022,67.11225421505182
ASN0250,J007,61.13217641432474
ASN0251,J020,41.48694108156901
ASN0251,J018,44.69305976266301
ASN0251,J016,44.02684814689496
ASN0251,J012,49.01268790781247
ASN0251,J014,48.383975530022106
ASN0251,J011,42.46366085764821
ASN0251,J002,33.69080316505136
ASN0251,J006,45.16257263337272
ASN0252,J027,56.537412755740135
ASN0252,J018,64.03851398536847
ASN0252,J001,65.71281856821317
ASN0252,J024,65.59031876163107
ASN0252,J023,70.03210224358617
ASN0252,J025,75.29863115928028
ASN0252,J007,55.62601488412379
ASN0252,J004,61.736269973872815
ASN0253,J001,48.86072522422113
ASN0253,J020,42.50805863917563
ASN0253,J004,46.9983567771283
ASN0253,J008,46.98391658610707
ASN0253,J003,42.5631720527809
ASN0253,J015,43.18320311102778
ASN0253,J018,36.39410232313498
ASN0253,J011,51.878322690577825
ASN0254,J005,68.6198671660527
ASN0254,J011,79.0724653462778
ASN0254,J021,71.6309362024004
ASN0254,J025,73.56635649221327
ASN0254,J020,80.47633851718622
ASN0254,J007,74.2853011834208
ASN0254,J027,75.82933978091447
ASN0254,J019,75.21336920415136
ASN0255,J022,66.95743870205527
ASN0255,J004,65.07767738164257
ASN0255,J008,75.58060209156089
ASN0255,J028,75.07097369927888
ASN0255,J021,74.95824619696188
ASN0255,J027,71.45090566679045
ASN0255,J009,78.83604359247246
ASN0255,J011,68.80440752707591
ASN0256,J023,57.32301367128343
ASN0256,J028,53.49375876724529
ASN0256,J015,52.47308553399303
ASN0256,J005,59.53167942099291
ASN0256,J020,59.1680384273596
ASN0256,J006,56.514465378654876
ASN0256,J001,51.71122746226086
ASN0256,J030,46.966417006462635
ASN0257,J026,70.9608229489277
ASN0257,J010,79.46006467578731
ASN0257,J006,67.23048934401848
ASN0257,J015,63.26556814934694
ASN0257,J025,76.88204386225433
ASN0257,J012,76.00777869132422
ASN0257,J003,70.93640748129407
ASN0257,J017,70.22784392820948
ASN0258,J009,68.16256862225619
ASN0258,J027,63.521605907450116
ASN0258,J020,67.80624229402716
ASN0258,J018,64.12736588471509
ASN0258,J002,73.38924952209469
ASN0258,J012,70.7692991805043
ASN0258,J001,70.87521100134086
ASN0258,J007,73.30378118209195
ASN0259,J029,92.3525391806036
ASN0259,J002,82.82653686782025
ASN0259,J018,77.76450493622347
ASN0259,J010,81.70531621049149
ASN0259,J024,75.90156240685532
ASN0259,J011,83.50185850713376
ASN0259,J026,85.17585483411978
ASN0259,J007,86.9245395210032
ASN0260,J018,60.15853015689314
ASN0260,J030,53.035871166374925
ASN0260,J027,59.995631038186815
ASN0260,J011,59.999206205399155
ASN0260,J008,60.28416821076087
ASN0260,J006,55.31934751507818
ASN0260,J004,62.333256384813865
ASN0260,J014,56.50206872893857
ASN0261,J014,75.18185867969856
ASN0261,J002,75.62401956665772
ASN0261,J009,63.606577169712736
ASN0261,J024,56.45064092698652
ASN0261,J004,76.54008307625627
ASN0261,J026,70.53707079843221
ASN0261,J007,65.6026577121363
ASN0261,J015,66.4087396671266
ASN0262,J026,66.42071459630922
ASN0262,J010,67.34473755297688
ASN0262,J007,63.52470580821135
ASN0262,J017,65.97675879226598
ASN0262,J025,76.8788534738551
ASN0262,J029,68.12709144111058
ASN0262,J001,64.14785739100103
ASN0262,J008,74.0216215450053
ASN0263,J030,54.46111735922406
ASN0263,J025,59.868070245025315
ASN0263,J010,64.9698610813747
ASN0263,J005,58.970892545552786
ASN0263,J003,56.18940165291157
ASN0263,J024,59.516357718841874
ASN0263,J002,59.156524928339266
ASN0263,J029,58.92131481408636
ASN0264,J020,64.84970406012994
ASN0264,J006,74.11236173000778
ASN0264,J019,69.04982348497253
ASN0264,J003,78.9919976192257
ASN0264,J004,63.56161036874893
ASN0264,J009,62.86922066004738
ASN0264,J002,75.07110736512044
ASN0264,J026,70.01620347657754
ASN0265,J006,76.86918046930232
ASN0265,J004,75.0690793450999
ASN0265,J001,76.06663297854368
ASN0265,J002,74.11698465720495
ASN0265,J008,75.36537237181733
ASN0265,J019,79.43980647747075
ASN0265,J014,89.73028424408832
ASN0265,J018,76.60582390952744
ASN0266,J024,52.75370841092368
ASN0266,J029,50.56392100348964
ASN0266,J025,48.117871798079705
ASN0266,J007,51.34346422994814
ASN0266,J002,50.754417149040414
ASN0266,J020,46.8612945056203
ASN0266,J013,63.05609965199738
ASN0266,J023,68.08901379497583
ASN0267,J009,50.79879999081378
ASN0267,J007,53.68932839551336
ASN0267,J023,45.251166567133744
ASN0267,J008,49.23656469961469
ASN0267,J005,48.86799703079825
ASN0267,J020,42.78142759302688
ASN0267,J030,45.714511882297636
ASN0267,J022,54.733760534420796
ASN0268,J017,49.08273956684115
ASN0268,J001,42.69007293770978
ASN0268,J024,34.987469470319226
ASN0268,J008,52.24515877402637
ASN0268,J004,39.70005939627937
ASN0268,J010,49.402170920009276
ASN0268,J013,48.2943917225475
ASN0268,J030,53.64308792742075
ASN0269,J018,67.75293155808066
ASN0269,J013,59.65009720006799
ASN0269,J023,52.92086434908859
ASN0269,J002,58.33663200782585
ASN0269,J017,56.9766451378373
ASN0269,J012,49.28748865395645
ASN0269,J011,43.70459906943722
ASN0269,J025,57.531510233760095
ASN0270,J004,69.26916629679829
ASN0270,J001,67.08267183026892
ASN0270,J006,69.21150210641706
ASN0270,J021,72.69854417663261
ASN0270,J027,71.57334018168612
ASN0270,J012,65.89849629408681
ASN0270,J022,75.0336584213212
ASN0270,J009,55.54503019321785
ASN0271,J016,66.55544033465422
ASN0271,J019,74.98172920723948
ASN0271,J001,65.89108649989812
ASN0271,J008,64.84610572405192
ASN0271,J024,56.83828656463909
ASN0271,J005,59.42011276905095
ASN0271,J027,69.99328373134736
ASN0271,J022,68.48132159086072
ASN0272,J001,88.25618402560974
ASN0272,J021,83.5310427842351
ASN0272,J013,77.80351939501291
ASN0272,J030,72.9272921029239
ASN0272,J026,75.30645892929314
ASN0272,J009,67.92184326465674
ASN0272,J005,77.75713565708766
ASN0272,J018,75.56544883494372
ASN0273,J013,33.74181126937509
ASN0273,J006,50.876910679389425
ASN0273,J030,26.88043406287539
ASN0273,J017,43.83221657381403
ASN0273,J007,47.20843403621244
ASN0273,J024,61.13081057103844
ASN0273,J021,48.18399009382624
ASN0273,J002,47.168692796027344
ASN0274,J007,62.43336980103677
ASN0274,J018,65.70169326706355
ASN0274,J019,59.02719561948165
ASN0274,J028,59.58700760899486
ASN0274,J004,59.674188760761766
ASN0274,J016,55.93825466104369
ASN0274,J005,62.286988900421036
ASN0274,J027,54.99260414285359
ASN0275,J024,66.88283808907877
ASN0275,J007,63.27563554869371
ASN0275,J029,68.77128225977785
ASN0275,J030,80.78288183931988
ASN0275,J001,61.6434969518385
ASN0275,J026,71.19219432034706
ASN0275,J003,68.89272961267073
ASN0275,J018,81.25968043635677
ASN0276,J024,77.97504742736706
ASN0276,J007,70.22464285691782
ASN0276,J004,67.40483242349492
ASN0276,J006,66.59367617271039
ASN0276,J019,72.46306829819831
ASN0276,J012,61.683276527135845
ASN0276,J016,66.7391577829757
ASN0276,J014,66.28423532478071
ASN0277,J023,55.15242369581088
ASN0277,J015,59.72128536808183
ASN0277,J004,66.83111685700374
ASN0277,J001,57.48555369035351
ASN0277,J011,57.392703153077505
ASN0277,J022,65.88321788428415
ASN0277,J028,66.43343927862412
ASN0277,J027,57.781587949108726
ASN0278,J012,68.52298616242541
ASN0278,J004,73.06288626835783
ASN0278,J019,78.71190368598761
ASN0278,J020,73.36415216826823
ASN0278,J001,74.59230032048501
ASN0278,J016,77.27074677991321
ASN0278,J027,70.59772881277611
ASN0278,J002,68.80186757239355
ASN0279,J016,51.86866323092591
ASN0279,J004,54.392806226443376
ASN0279,J020,47.43562119565562
ASN0279,J008,60.01950033644785
ASN0279,J025,66.41712506208619
ASN0279,J009,46.54097386297002
ASN0279,J022,51.557920012278906
ASN0279,J015,51.51049329982007
ASN0280,J006,73.4674675777571
ASN0280,J016,57.27135207747735
ASN0280,J028,67.06734249780727
ASN0280,J024,70.10531983180938
ASN0280,J009,63.70425509908758
ASN0280,J026,61.01994340802368
ASN0280,J011,67.92981763563702
ASN0280,J027,71.43218056036376
ASN0281,J006,76.53764477893883
ASN0281,J030,77.36189845367632
ASN0281,J002,80.16479480406394
ASN0281,J012,96.58944949988226
ASN0281,J023,90.10095664291288
ASN0281,J028,81.33019366685534
ASN0281,J018,70.61562760289776
ASN0281,J011,88.3366750260808
ASN0282,J006,78.77319015778582
ASN0282,J022,72.80607435900812
ASN0282,J023,73.4163767264516
ASN0282,J005,75.28892861502254
ASN0282,J015,68.92545375983411
ASN0282,J027,74.16631411883122
ASN0282,J013,78.52273559115126
ASN0282,J028,64.28156858201143
ASN0283,J004,73.61903663074177
ASN0283,J002,65.47832208716616
ASN0283,J025,66.01384654926609
ASN0283,J013,59.982216872576295
ASN0283,J024,55.86107308133648
ASN0283,J028,67.2763014986408
ASN0283,J014,62.34897405111723
ASN0283,J016,66.5490603797819
ASN0284,J007,69.80578519176134
ASN0284,J026,63.93256563874333
ASN0284,J017,72.25879268747592
ASN0284,J021,68.7397178746409
ASN0284,J014,63.95541285259049
ASN0284,J024,56.492706928717354
ASN0284,J025,79.52242447603896
ASN0284,J005,72.56761679182057
ASN0285,J013,58.376818040202465
ASN0285,J028,62.16397870275894
ASN0285,J021,56.040430844136125
ASN0285,J020,57.765670187325
ASN0285,J025,57.59053291866986
ASN0285,J024,62.88053320712503
ASN0285,J018,55.82388720301271
ASN0285,J017,49.70200999463484
ASN0286,J021,74.74676051030839
ASN0286,J002,71.22506192540415
ASN0286,J020,74.34784948435735
ASN0286,J027,69.92876908574009
ASN0286,J028,64.86913827480937
ASN0286,J005,73.8658504386667
ASN0286,J015,74.15143004887575
ASN0286,J022,67.38231463967564
ASN0287,J028,87.21839721409722
ASN0287,J016,93.76180688652123
ASN0287,J017,88.0790300258757
ASN0287,J020,84.44780235063229
ASN0287,J002,91.86994431123578
ASN0287,J024,81.14723050115646
ASN0287,J008,86.87271789148042
ASN0287,J014,77.80400594467963
ASN0288,J004,62.54769624583542
ASN0288,J009,61.75907963682073
ASN0288,J027,60.318947762928
ASN0288,J003,61.95511613546033
ASN0288,J017,68.08016049485066
ASN0288,J025,53.65139256436257
ASN0288,J014,72.61432657687885
ASN0288,J013,61.809261308374786
ASN0289,J006,77.60485480728444
ASN0289,J009,68.12330975651041
ASN0289,J010,76.93807147324722
ASN0289,J023,80.25970608086783
ASN0289,J008,76.59068169317379
ASN0289,J022,73.75389570649202
ASN0289,J016,90.07424820168346
ASN0289,J003,75.85624986204843
ASN0290,J005,61.97695029466622
ASN0290,J030,59.32351380333469
ASN0290,J020,53.34839364028279
ASN0290,J016,66.76000243191463
ASN0290,J026,66.25332618925295
ASN0290,J014,85.1495510052192
ASN0290,J007,68.8164861678939
ASN0290,J022,61.94606656767059
ASN0291,J028,85.40896300290463
ASN0291,J001,78.37321105430611
ASN0291,J010,83.66581699464282
ASN0291,J009,86.37280115679175
ASN0291,J020,86.75597050873645
ASN0291,J006,72.63420901963963
ASN0291,J019,83.90561493321565
ASN0291,J027,86.10390312150115
ASN0292,J007,79.63176968077545
ASN0292,J010,81.50547491658594
ASN0292,J030,83.06322861931832
ASN0292,J027,74.70868486447044
ASN0292,J019,70.36699596954223
ASN0292,J029,73.48712815623443
ASN0292,J017,68.76307417683128
ASN0292,J024,74.18012032190443
ASN0293,J010,44.063925043355425
ASN0293,J027,47.40343634385156
ASN0293,J009,58.39625559611939
ASN0293,J023,55.65103308062136
ASN0293,J024,60.47038643296843
ASN0293,J001,49.02166629227763
ASN0293,J018,46.27612737302096
ASN0293,J020,58.825636718602865
ASN0294,J001,54.23180080546207
ASN0294,J012,60.87553046134873
ASN0294,J023,55.40720050800959
ASN0294,J020,47.528885254972955
ASN0294,J005,52.867240784404544
ASN0294,J009,52.33556485749449
ASN0294,J018,50.49529623541553
ASN0294,J004,58.03637165332616
ASN0295,J011,68.73734330492353
ASN0295,J021,71.1285112623463
ASN0295,J027,70.09570472523586
ASN0295,J016,68.62998018731656
ASN0295,J030,73.16407834862137
ASN0295,J020,66.82704158701527
ASN0295,J004,78.22228195044354
ASN0295,J025,63.46950037894994
ASN0296,J003,69.82779407446657
ASN0296,J027,71.03293873389809
ASN0296,J019,54.67756824491844
ASN0296,J013,64.92732567997864
ASN0296,J024,68.5414753561391
ASN0296,J020,64.89609236791995
ASN0296,J009,73.27614014282004
ASN0296,J018,68.35413242288116
ASN0297,J016,51.021504328415624
ASN0297,J015,47.64776046500245
ASN0297,J002,46.675726657558016
ASN0297,J014,56.60738717448135
ASN0297,J019,47.317911857584406
ASN0297,J004,48.15552610656839
ASN0297,J017,50.50489517610656
ASN0297,J013,43.3695550054577
ASN0298,J012,58.49411894549681
ASN0298,J024,62.128181690860345
ASN0298,J014,61.0347581985743
ASN0298,J028,55.0351548658018
ASN0298,J020,60.55472673092386
ASN0298,J003,61.2532435540611
ASN0298,J030,64.49681703653984
ASN0298,J004,61.036898559587854
ASN0299,J017,53.18711969386762
ASN0299,J025,52.25722271341972
ASN0299,J009,49.554012680494665
ASN0299,J014,52.60540273824519
ASN0299,J001,57.362924343690054
ASN0299,J030,51.914855468724824
ASN0299,J016,52.83870822419923
ASN0299,J018,53.16581977000367
ASN0300,J019,55.871135036455264
ASN0300,J009,50.90561843899012
ASN0300,J018,59.49430637310895
ASN0300,J001,62.20440781695304
ASN0300,J011,62.82580315930187
ASN0300,J007,56.650866457318955
ASN0300,J004,61.05614894772209
ASN0300,J023,62.37048794544346
